nombre|profesor_jefe|colegioId|annoId|createdAt|updatedAt
1ero Básico A|Herrera Carrasco, Victoria Camila|1|4|2023-09-24|2023-09-24
1ero Básico B|Rivera Cortés, Juan Nehemías|1|4|2023-09-24|2023-09-24
2do Básico A|Torres Salazar, Martina Manuela|1|4|2023-09-24|2023-09-24
2do Básico B|Vera Gutiérrez, Aroha Layla|1|4|2023-09-24|2023-09-24
3ero Básico A|Reyes Pino, Diego Marco|1|4|2023-09-24|2023-09-24
3ero Básico B|Alarcón Tapia, Constantino Jair|1|4|2023-09-24|2023-09-24
4to Básico A|Reyes Figueroa, Matías Néstor|1|4|2023-09-24|2023-09-24
4to Básico B|Martínez Tapia, Gaspar Rubén|1|4|2023-09-24|2023-09-24
5to Básico A|García Vera, Tomás Cristian|1|4|2023-09-24|2023-09-24
5to Básico B|Jiménez Álvarez, Bruno Íñigo|1|4|2023-09-24|2023-09-24
6to Básico A|Núñez Hernández, Marcelo Francisco|1|4|2023-09-24|2023-09-24
6to Básico B|Vega Maldonado, Juanita Clara|1|4|2023-09-24|2023-09-24
7mo Básico A|Peña Vargas, Jaime Gael|1|4|2023-09-24|2023-09-24
7mo Básico B|Morales Toro, Violeta Camila|1|4|2023-09-24|2023-09-24
8vo Básico A|Pino Díaz, Javiera María|1|4|2023-09-24|2023-09-24
8vo Básico B|Vásquez Ortega, Yolanda Alexandra|1|4|2023-09-24|2023-09-24
1ero Medio A|Ramírez Peña, Alba Ximena|1|4|2023-09-24|2023-09-24
1ero Medio B|Flores Ojeda, Isaac Sebastián|1|4|2023-09-24|2023-09-24
2do Medio A|Flores Vásquez, Camila Brisa|1|4|2023-09-24|2023-09-24
2do Medio B|Álvarez Espinoza, Ramiro Franco|1|4|2023-09-24|2023-09-24
3ero Medio A|Fuentes Morales, Valentino Agustín|1|4|2023-09-24|2023-09-24
3ero Medio B|Sandoval Saavedra, Layla Esmeralda|1|4|2023-09-24|2023-09-24
4to Medio A|Araya Saavedra, Carlos Cristóbal|1|4|2023-09-24|2023-09-24
4to Medio B|Figueroa Sepúlveda, Rubén Roberto|1|4|2023-09-24|2023-09-24